date,credit_spread,ur_diff,cp_amom,hs_amom,realized_vol
2015-04-01,0.9600000000000004,-0.09999999999999964,-14.004219294874753,1049.7899232323534,0.023989052230880374
2015-05-01,0.9099999999999997,0.09999999999999964,-14.004219294874753,-66.55226401134946,0.029740018231471606
2015-06-01,0.9399999999999995,-0.20000000000000018,-14.004219294874753,348.435615859457,0.03256101515180205
2015-07-01,1.0499999999999998,0.0,-8.05720918777666,38.08628022033278,0.03405309602983098
2015-08-01,1.1500000000000004,-0.20000000000000018,-8.05720918777666,-56.11733519502173,0.07671158190432184
2015-09-01,1.2699999999999996,0.0,-8.05720918777666,127.880418029343,0.06386500714817674
2015-10-01,1.3899999999999997,-0.09999999999999964,-28.940791775707055,-78.7429649062607,0.039984671813884654
2015-11-01,1.4000000000000004,0.0,-28.940791775707055,237.21412844614989,0.03339061518365862
2015-12-01,1.4899999999999998,0.0,-28.940791775707055,-21.969534299747075,0.05332492820008508
2016-01-01,1.4500000000000002,-0.09999999999999964,7.986621206884048,-41.36837043446137,0.06575654509090809
2016-02-01,1.38,0.0,7.986621206884048,130.02295394008217,0.05100222920369577
2016-03-01,1.31,0.09999999999999964,7.986621206884048,-61.04250068925165,0.03544908046278612
2016-04-01,1.17,0.0,-10.231938830566467,141.43308463368268,0.028601298849963624
2016-05-01,1.0299999999999998,-0.2999999999999998,-10.231938830566467,-7.8905002626924015,0.03150110194699501
2016-06-01,1.0300000000000002,0.20000000000000018,-10.231938830566467,29.04657771890591,0.05389003232632512
2016-07-01,0.94,0.0,17.51887774004679,24.608440936914498,0.021764347918517234
2016-08-01,0.9200000000000004,0.0,17.51887774004679,-50.53892750519163,0.016698297457682042
2016-09-01,0.8999999999999995,0.09999999999999964,17.51887774004679,-64.7331286772054,0.041066951286679435
2016-10-01,0.8700000000000001,-0.09999999999999964,11.64610125511334,1557.135229136256,0.019127055721716628
2016-11-01,0.8500000000000001,-0.3000000000000007,11.64610125511334,-90.21862644690577,0.030562716673254615
2016-12-01,0.7700000000000005,0.10000000000000053,11.64610125511334,309.984716126673,0.022851869032965592
2017-01-01,0.7400000000000002,0.09999999999999964,-1.2347648268096312,21.431361861754695,0.018282181870188204
2017-02-01,0.6899999999999995,-0.09999999999999964,-1.2347648268096312,48.85857197190025,0.014925260899499472
2017-03-01,0.6699999999999999,-0.20000000000000018,-1.2347648268096312,-50.34934536931637,0.023958808988728663
2017-04-01,0.7000000000000002,-0.09999999999999964,12.054631818104976,-35.10428750115921,0.0197095494235733
2017-05-01,0.6999999999999997,-0.10000000000000053,12.054631818104976,-57.190483756861795,0.022548545011482096
2017-06-01,0.69,0.10000000000000053,12.054631818104976,259.9512406455327,0.021147894889084157
2017-07-01,0.6899999999999995,-0.10000000000000053,18.002214713757336,-45.54114882608003,0.0160849693312793
2017-08-01,0.6799999999999997,0.10000000000000053,18.002214713757336,29.300521630363143,0.027531132812193906
2017-09-01,0.6699999999999999,-0.20000000000000018,18.002214713757336,-42.38933280294012,0.016008003117280945
2017-10-01,0.7200000000000002,-0.10000000000000053,-33.59865003881376,405.8124689044032,0.014745368214388524
2017-11-01,0.6999999999999997,0.0,-33.59865003881376,6.709525663187987,0.01879422684682954
2017-12-01,0.71,0.0,-33.59865003881376,-63.68923892469054,0.01559826148015754
2018-01-01,0.71,0.0,35.203393522695436,259.0932354105275,0.027765888880156204
2018-02-01,0.69,0.0,35.203393522695436,-56.97713178635259,0.07403136095147218
2018-03-01,0.7699999999999996,0.0,35.203393522695436,118.13025020706709,0.057049178351668076
2018-04-01,0.8199999999999998,-0.19999999999999973,39.33698543819115,-25.525942405566195,0.04875334230723408
2018-05-01,0.8300000000000001,-0.10000000000000009,39.33698543819115,77.44454756551124,0.030315054792862832
2018-06-01,0.8700000000000001,0.20000000000000018,39.33698543819115,-81.48298734206303,0.02498477228734475
2018-07-01,0.9199999999999999,-0.10000000000000009,1.4620436693695726,-4.996858183676689,0.02552976388037441
2018-08-01,0.8899999999999997,0.0,1.4620436693695726,205.73290921477283,0.02168574024349475
2018-09-01,0.8999999999999999,-0.19999999999999973,1.4620436693695726,-54.30593589455304,0.015151050526816395
2018-10-01,0.9300000000000006,0.0,-5.869639037644259,30.57628632559797,0.06811067959689766
2018-11-01,1.0,0.0,-5.869639037644259,31.067577089809273,0.053191818571251964
2018-12-01,1.1100000000000003,0.19999999999999973,-5.869639037644259,-84.02100512733396,0.08230957862812564
2019-01-01,1.19,0.10000000000000009,-3.2384108699276326,386.8960004103068,0.0545975773741524
2019-02-01,1.1600000000000001,-0.20000000000000018,-3.2384108699276326,-49.46268094586327,0.023004788149726056
2019-03-01,1.0699999999999998,0.0,-3.2384108699276326,-21.329637324890427,0.03330280805272552
2019-04-01,1.0100000000000002,-0.19999999999999973,-8.823941757174335,164.06983993449833,0.019284967578574508
2019-05-01,0.96,0.0,-8.823941757174335,38.527492788447624,0.04305407838908534
2019-06-01,1.04,0.10000000000000009,-8.823941757174335,-14.123687680361952,0.03243389731189726
2019-07-01,0.9900000000000002,0.0,-7.729444177024336,-45.608844414303064,0.02436539962357601
2019-08-01,0.8900000000000001,0.0,-7.729444177024336,409.1330689807877,0.06617403952630142
2019-09-01,0.8800000000000003,-0.20000000000000018,-7.729444177024336,-62.83764489033252,0.024544948712283205
2019-10-01,0.9100000000000001,0.10000000000000009,12.515540956137672,71.89716329457801,0.03892028908421204
2019-11-01,0.8799999999999999,-0.10000000000000009,12.515540956137672,57.923744832466674,0.01745107035153927
2019-12-01,0.8700000000000001,0.0,12.515540956137672,614.234322609852,0.022386380025025774
2020-01-01,0.8300000000000001,0.10000000000000009,-50.0899001727514,-26.650792703513048,0.03356669370054294
2020-02-01,0.8300000000000001,-0.10000000000000009,-50.0899001727514,27.454040343894626,0.07021335863550217
2020-03-01,1.27,0.9000000000000004,-50.0899001727514,-96.25871033464863,0.2733838286424758
2020-04-01,1.6999999999999997,10.299999999999999,-15.24753435896108,-97.60486747029783,0.11826503276305947
2020-05-01,1.4500000000000002,-1.3999999999999986,-15.24753435896108,191.18904634710862,0.06372099463305116
2020-06-01,1.2000000000000002,-2.200000000000001,-15.24753435896108,962.4506970757753,0.08612710546251592
2020-07-01,1.17,-0.9000000000000004,268.13388986305995,1522.418366178549,0.04000340314384738
2020-08-01,1.02,-1.799999999999999,268.13388986305995,-48.2893594016479,0.02716290831972054
2020-09-01,1.0499999999999998,-0.5,268.13388986305995,-0.8441736849561954,0.07052359597043549
2020-10-01,1.0899999999999999,-1.0,-8.055441467494951,155.3994110736579,0.060862548477169466
2020-11-01,1.0,-0.20000000000000018,-8.055441467494951,14.179094520908464,0.04959323297156443
2020-12-01,0.9000000000000004,0.0,-8.055441467494951,148.65218263256713,0.02595142464722431
2021-01-01,0.79,-0.40000000000000036,19.638297814512185,-48.19054744894804,0.045805456112970315
2021-02-01,0.7199999999999998,-0.09999999999999964,19.638297814512185,-71.9944638324394,0.03881915108393604
2021-03-01,0.7000000000000002,-0.20000000000000018,19.638297814512185,1028.407720478773,0.04952312438524806
2021-04-01,0.7000000000000002,0.09999999999999964,126.2925723589058,-70.90084760210651,0.03243458828661687
2021-05-01,0.6600000000000001,-0.2999999999999998,126.2925723589058,2.318738585423974,0.03874496604718685
2021-06-01,0.6499999999999999,0.10000000000000053,126.2925723589058,69.91051677658291,0.02461692019709906
2021-07-01,0.6700000000000004,-0.5,11.045685475660672,-56.12132001076478,0.03350033346997482
2021-08-01,0.6900000000000004,-0.20000000000000018,11.045685475660672,85.42402524561325,0.02460146593146515
2021-09-01,0.7000000000000002,-0.40000000000000036,11.045685475660672,-36.5115973702319,0.03751057292998602
2021-10-01,0.6699999999999999,-0.20000000000000018,-5.9610950178668904,-23.90461214088053,0.03381736172473805
2021-11-01,0.6599999999999997,-0.39999999999999947,-5.9610950178668904,229.97823734111003,0.03664745747579571
2021-12-01,0.6499999999999999,-0.30000000000000027,-5.9610950178668904,17.735197136891003,0.04997797667908328
2022-01-01,0.6499999999999999,0.10000000000000009,6.023807046682683,-36.86762898428201,0.052784029901269264
2022-02-01,0.7200000000000002,-0.20000000000000018,6.023807046682683,151.74869376091885,0.06081693994807026
2022-03-01,0.8599999999999999,-0.19999999999999973,6.023807046682683,17.551853113500513,0.06879744713632541
2022-04-01,0.9000000000000004,0.0,45.92846103463148,-37.55701393772406,0.07079944988622891
2022-05-01,0.9900000000000002,0.0,45.92846103463148,-72.31975847551786,0.08853087254165465
2022-06-01,1.0299999999999994,0.0,45.92846103463148,8.028008307070644,0.08544301198301163
2022-07-01,1.1500000000000004,-0.10000000000000009,-18.20828008826797,-59.461643908447535,0.05601689448416686
2022-08-01,1.08,0.20000000000000018,-18.20828008826797,178.83493292712842,0.058157148061039256
2022-09-01,1.1000000000000005,-0.20000000000000018,-18.20828008826797,-66.16526107541812,0.07091307317896417
2022-10-01,1.1600000000000001,0.20000000000000018,-18.49498592800267,-11.069886848851818,0.08017900233890282
2022-11-01,1.17,0.0,-18.49498592800267,1.6972724652147608,0.0785847803965523
2022-12-01,1.1600000000000001,-0.20000000000000018,-18.49498592800267,-31.92167856439432,0.052166896834358274
2023-01-01,1.0999999999999996,-0.10000000000000009,-8.20469410323077,-47.85901368591746,0.04761536338062894
2023-02-01,1.0300000000000002,0.20000000000000018,-8.20469410323077,241.30312773260792,0.04180687904994505
2023-03-01,1.1100000000000003,-0.10000000000000009,-8.20469410323077,-22.188442965277666,0.053717054890707355
2023-04-01,1.0600000000000005,-0.10000000000000009,14.528115356941429,-14.92587503428231,0.0319863438992367
2023-05-01,1.0999999999999996,0.30000000000000027,14.528115356941429,519.7120045902735,0.03691105917211282
2023-06-01,1.0999999999999996,-0.10000000000000009,14.528115356941429,-78.66256144486687,0.03322900990792302
2023-07-01,1.08,-0.10000000000000009,46.01582527256556,16.147423528156324,0.02314206932881747
2023-08-01,1.0699999999999994,0.2999999999999998,46.01582527256556,-77.3472735725256,0.036586789200740676
2023-09-01,1.0300000000000002,0.0,46.01582527256556,97.73218379980028,0.03213797691812494
2023-10-01,1.0199999999999996,0.10000000000000009,9.181339848422954,13.09726356415981,0.04104596866507829
2023-11-01,1.0099999999999998,-0.19999999999999973,9.181339848422954,366.923619903154,0.03636198361878141
2023-12-01,0.8999999999999995,0.0,9.181339848422954,-54.84154353283706,0.028205407399009372
2024-01-01,0.8099999999999996,0.0,13.311054849848446,-67.04643562706627,0.03128303003575877
2024-02-01,0.7399999999999993,0.19999999999999973,13.311054849848446,395.9226030733572,0.03526385245369783
2024-03-01,0.7400000000000002,-0.10000000000000009,13.311054849848446,-81.5802707293254,0.02790412037134134
2024-04-01,0.7199999999999998,0.10000000000000009,4.359397616223348,41.78591462557186,0.03956559199368915
2024-05-01,0.7000000000000002,0.10000000000000009,4.359397616223348,-53.02964238885713,0.02869251505278152
2024-06-01,0.6900000000000004,0.09999999999999964,4.359397616223348,100.11645090868915,0.01879275739395874
2024-07-01,0.7199999999999998,0.20000000000000018,24.875754185730734,-65.55912496100339,0.04191122983713278
2024-08-01,0.7299999999999995,-0.09999999999999964,24.875754185730734,198.17315328657224,0.05653901782797332
2024-09-01,0.7400000000000002,-0.10000000000000053,24.875754185730734,-1.7556241699701824,0.038370368585163676
2024-10-01,0.6799999999999997,0.0,28.121927364978873,-32.10960615727085,0.03269565995849894
2024-11-01,0.6400000000000006,0.10000000000000053,28.121927364978873,-18.378850283091484,0.03532364072612833
2024-12-01,0.5999999999999996,-0.10000000000000053,28.121927364978873,511.76494255933864,0.04085560782967278
2025-01-01,0.6200000000000001,-0.09999999999999964,-3.953455776047865,-67.2064224332536,0.039013149457821715
2025-02-01,0.5999999999999996,0.09999999999999964,-3.953455776047865,209.85600328189838,0.03557592940174286
2025-03-01,0.6399999999999997,0.10000000000000053,-3.953455776047865,-77.81356548219125,0.0596718012164867
2025-04-01,0.7299999999999995,0.0,6.655619516073741,39.20078396852311,0.13757146743523077
2025-05-01,0.75,0.0,6.655619516073741,-61.842653098988684,0.048326468220272326
2025-06-01,0.6900000000000004,-0.10000000000000053,6.655619516073741,83.21378149619383,0.029300483454515483
2025-07-01,0.6499999999999995,0.10000000000000053,-6.76975593955923,154.62713172116716,0.019240730934368816
2025-08-01,0.6500000000000004,0.09999999999999964,-6.76975593955923,-65.44041158127953,0.033758190197812926
2025-09-01,0.6200000000000001,0.10000000000000053,-6.76975593955923,-0.9142793606196076,0.021401171691239576
2025-10-01,0.6100000000000003,,,-43.12801527051814,0.04073923106885354
2025-11-01,0.6000000000000005,0.1999999999999993,,103.49837890027165,0.041266766157607854
2025-12-01,0.5900000000000007,-0.1999999999999993,,105.88648147063205,0.02550094802773791
2026-01-01,0.54,-0.10000000000000053,,99.21696924214902,0.028918926538773822
2026-02-01,0.5099999999999998,0.10000000000000053,,,0.036179216282952224
2026-03-01,,-0.10000000000000053,,,0.0533693096940693
