date,growth_pc1,growth_pc2,inflation_pc1,inflation_pc2,gs10,term_spread_10y_1y,bog_amom,credit_spread,ur_diff,cp_amom,hs_amom,realized_vol
1986-12-01,0.6363602593648241,0.5481069449987902,-0.19734710908626105,-0.6220713417017593,7.11,1.2400000000000002,38.11126397985092,1.4800000000000004,-0.2999999999999998,0.5567140350085875,322.8011306096249,0.0354613354109923
1987-01-01,-0.10798946809302223,-0.3854138777439263,0.7074833515466694,0.5620980056709927,7.08,1.2999999999999998,-7.455641899536236,1.3600000000000012,0.0,-19.472956256474703,2.6964691070783475,0.0494203600929057
1987-02-01,0.9281956276337694,0.42637681193370125,0.297906772552134,0.05644084831528868,7.25,1.29,-19.799426077896342,1.2699999999999996,0.0,-19.472956256474703,34.35816793365116,0.037414195461361
1987-03-01,0.33809621393017325,-0.556011249023993,0.035560971391121424,0.17913254280018134,7.25,1.2199999999999998,11.994332699296685,1.25,-0.1000000000000005,-19.472956256474703,-39.942622943990415,0.0444608348576504
1987-04-01,0.47977067733922185,-0.58610947905676,0.3130604550576013,0.611458543919478,8.02,1.5199999999999996,26.24029782269741,1.1899999999999995,-0.2999999999999998,-6.288200501285457,-40.450631475828736,0.0648529594123117
1987-05-01,1.3920178282761038,0.19466935926229517,0.4054613466470695,-0.29128072529849885,8.61,1.6099999999999994,4.9150586560811504,1.1799999999999995,0.0,-6.288200501285457,-43.52455936406636,0.0499284594167045
1987-06-01,0.8210218518624856,-0.28332203982587795,0.08979931685958586,0.14185148525385835,8.4,1.6000000000000003,11.586884490630322,1.1999999999999993,-0.2000000000000001,-6.288200501285457,-20.092909593518137,0.032620614434097
1987-07-01,1.4947265127690168,0.40019449299738474,-0.1372513531860443,0.5186390719023579,8.45,1.7699999999999996,9.397433097535934,1.1899999999999995,-0.0999999999999996,22.865141335301644,17.052580700443265,0.0285405748585414
1987-08-01,0.9912799036283123,0.01862034763175062,0.1619693556316665,0.2438000906508252,8.76,1.7299999999999995,-0.9378594951724885,1.1300000000000008,0.0,22.865141335301644,-19.586074188620263,0.0420481436859845
1987-09-01,0.9135808165422742,-0.1013237263949119,-0.39314030640760567,-0.30835437403971233,9.42,1.75,8.3134732434059,1.1300000000000008,-0.0999999999999996,22.865141335301644,90.10707955173524,0.0502389294466055
1987-10-01,1.6370284747621147,-0.6695063508322227,0.4564701204729698,-0.9227077999024239,9.52,1.93,8.760896890681714,1.0999999999999996,0.0999999999999996,7.853758014938994,-69.19713615903981,0.2852701071362293
1987-11-01,1.085875973006488,-0.4410799572096784,0.2751270006966404,-1.4547105180980724,8.86,1.8999999999999997,21.92981473485862,1.2200000000000006,-0.0999999999999996,7.853758014938994,157.34575964879082,0.08296581466582
1987-12-01,1.3844061069766112,-0.4480572367086459,-0.7320198830562552,0.7127406841033181,8.99,1.8200000000000005,22.635700747555894,1.1799999999999995,-0.1000000000000005,7.853758014938994,-87.77478122480832,0.0827396877621945
1988-01-01,0.3039678017339724,0.009745845313074625,-11.79912808400016,-2.8707524766017043,8.67,1.6799999999999995,-2.664534138026098,1.1899999999999995,0.0,6.243719205104714,2.651781391184626,0.0970696297466206
1988-02-01,0.4676106304831862,0.3351848231608521,-0.3222010959795729,0.11176210255488096,8.21,1.5700000000000012,-22.51129967872949,1.2199999999999989,-0.0999999999999996,6.243719205104714,166.07243654742425,0.0441330552393115
1988-03-01,0.37204389414417727,0.1145238408903242,-0.064241179674921,0.7541073978782584,8.37,1.6599999999999993,13.16102523327336,1.1799999999999995,-0.1000000000000005,6.243719205104714,47.293622425786495,0.0409904569192256
1988-04-01,0.8478302468061596,-0.05355091321001533,0.7914160083912892,-0.5972572165585698,8.72,1.7100000000000009,25.31437443179685,1.2300000000000004,-0.1999999999999993,67.70101123087137,14.93273035946945,0.0593814036523266
1988-05-01,0.5224347099154482,-0.3909387272789608,0.03183980525041989,0.9230897217490205,9.09,1.6899999999999995,1.803107440435281,1.1399999999999988,0.1999999999999993,67.70101123087137,-76.40618092954998,0.0502550302971118
1988-06-01,1.2319056120393725,-0.39184595338253375,0.2908608524343055,0.07528957634440657,8.92,1.4299999999999995,20.97878794099977,1.1400000000000006,-0.2999999999999998,67.70101123087137,80.77559383189559,0.0484359201041824
1988-07-01,0.597076180597955,0.24422617297130922,0.4899629908994727,-0.1616415270604701,9.06,1.3100000000000005,12.530627444350406,1.1499999999999986,0.1000000000000005,-8.142238907052556,33.03425894098617,0.0436166466020093
1988-08-01,0.36097331050821013,0.049808634662384874,-0.27088415525980913,0.9382768568779644,9.26,1.09,-4.2652519712362285,1.1000000000000014,0.1999999999999993,-8.142238907052556,-35.26831592871489,0.0373929746111739
1988-09-01,0.22153320251692726,-0.08733734312247123,-0.09839422285264295,-0.039070722334229625,8.98,0.8900000000000006,1.760776933260466,1.08,-0.1999999999999993,-8.142238907052556,15.16860136704079,0.0343272799342292
1988-10-01,0.9081438069898005,-0.050762467107048084,0.23765687681335665,-0.7102247915861186,8.8,0.6900000000000013,0.8755873183912799,0.9000000000000004,-0.1000000000000005,29.235695341230183,123.9880258223105,0.040229590676606
1988-11-01,0.8047202768310076,-0.23826698058770063,-0.14592631301963369,-0.30699476948537335,8.96,0.4800000000000004,17.873922646097885,1.0300000000000011,0.1000000000000005,29.235695341230183,7.17551095059874,0.0369065101587238
1988-12-01,0.9025320898895709,-0.3441404863574509,0.34426508954783896,-0.1590713083951678,9.11,0.1199999999999992,21.66445808709261,1.08,-0.1000000000000005,29.235695341230183,-26.156568893376743,0.0249719556433885
1989-01-01,0.6486259005337472,0.07458013490549135,0.8369086785403755,1.77497575270383,9.09,0.0399999999999991,-6.559442794928271,1.0300000000000011,0.1000000000000005,-5.186363034503405,253.2351338084681,0.0309290585166203
1989-02-01,0.03100291724195075,-0.46534960423584554,0.2971718915195021,-0.518368449983324,9.17,-0.08,-25.69972456771361,0.9699999999999988,-0.3000000000000007,-5.186363034503405,-76.97189171050901,0.0344472841998782
1989-03-01,-0.1986399816871726,-0.24746073119551842,0.5571757419116364,-0.08848282975538962,9.36,-0.2100000000000008,16.36937354960102,0.8699999999999992,-0.0999999999999996,-5.186363034503405,-56.72718848762705,0.0359741872711419
1989-04-01,-0.03841644935681145,0.012945786016086785,0.9675923526897888,-0.38415809479041785,9.18,-0.1799999999999997,12.740140711432456,0.8200000000000003,0.2999999999999998,-15.9609528427459,-26.896086123681982,0.0307661622904188
1989-05-01,-0.5245695163493603,-0.002987828156741895,0.7624958022538275,0.05053589631259372,8.86,-0.120000000000001,-4.17911125131255,0.8900000000000006,-0.0999999999999996,-15.9609528427459,-36.1832331360016,0.0325843126249101
1989-06-01,-0.8134613846084767,0.04128244702884419,-0.5696964100751425,-0.1860669606007487,8.28,-0.1600000000000001,14.093270452371652,0.9299999999999996,0.0999999999999996,-15.9609528427459,119.93995297267692,0.0378433540486686
1989-07-01,-0.9031938398472951,0.24467379664514782,-0.45402744176739196,0.22633808792560972,8.02,0.1299999999999999,8.79548061033577,0.9399999999999996,-0.0999999999999996,-31.448885975997232,28.972174274423423,0.031778075863673
1989-08-01,-0.13463339392589246,0.6742560213849657,-0.8979285892664807,-0.8644712597521685,8.11,-0.0700000000000002,-7.303822468477906,0.92,0.0,-31.448885975997232,-48.53154761141173,0.0370573235859746
1989-09-01,-0.9078111071991625,0.04039596677959194,-0.6117690277629728,1.374356784162042,8.19,-0.0300000000000011,0.4235038724764051,0.9000000000000004,0.0999999999999996,-31.448885975997232,-56.22091831746794,0.0234752287826441
1989-10-01,-1.0773803788953764,-0.026682037536512007,0.40868844719968084,-0.3323193189721866,8.01,0.0199999999999995,0.8483512782849978,0.8900000000000006,0.0,20.701096444931743,307.9622007639254,0.0763992229968281
1989-11-01,-0.5323099335643521,0.4853004889746209,0.07767846420790375,-0.7082192470953852,7.87,0.1000000000000005,16.305590901780675,0.92,0.1000000000000005,20.701096444931743,-39.90513417652542,0.0290903041442599
1989-12-01,-0.2074312103065027,0.900044916073662,0.12381437365058744,-0.04567996862227293,7.84,0.1200000000000001,30.735541480845164,0.9600000000000009,-0.1000000000000005,20.701096444931743,-68.83221145997173,0.03053977069852
1990-01-01,-0.8254797857041626,-0.8484507442758957,1.977580466371617,1.2596861317129806,8.21,0.2900000000000009,-4.784714039756677,0.9499999999999992,0.0,0.7679964746123424,2593.003343624458,0.0540274587372619
1990-02-01,0.5115342192179944,0.2657610846165382,-0.006869232085744498,-0.854212169541703,8.47,0.3600000000000012,-20.000269967378603,0.92,0.0,0.7679964746123424,-68.20743557924249,0.0317460220708007
1990-03-01,-2.8855971896238484,-4.555149983755437,-0.22353329979367723,0.40527813457923256,8.59,0.2400000000000002,21.464698568882117,0.8400000000000016,-0.0999999999999996,0.7679964746123424,-73.80201629766646,0.0320722223031189
1990-04-01,-0.6702797047850508,-0.065164634033152,-0.6569805170486045,0.46208521422918036,8.79,0.3899999999999988,22.56406339720687,0.8399999999999999,0.2000000000000001,27.09948466474572,-50.88678031875068,0.0311368372803533
1990-05-01,-0.03126821700873573,0.7652579673811126,0.11267561986719282,-0.7851431275240524,8.76,0.4399999999999995,-0.4027515978933915,0.9399999999999996,-0.1000000000000005,27.09948466474572,-31.062580287388563,0.03663147088561
1990-06-01,-0.3652940521290825,0.2602460559575935,0.11751978743745972,-0.5144596159266751,8.48,0.3800000000000008,19.27922581127932,0.9600000000000009,-0.0999999999999996,27.09948466474572,-26.06836462280866,0.0368204790586855
1990-07-01,-1.1341169337421098,0.485182072530825,0.023575805215294843,-0.0008368157934260913,8.47,0.5300000000000002,9.11003092329148,0.9599999999999992,0.2999999999999998,27.676941582699754,-25.871518704264417,0.0361055608501408
1990-08-01,-1.0927421043708896,0.5165134490789047,2.5408477842147827,-2.163638913438953,8.75,0.9699999999999998,4.842674411447345,1.0,0.0999999999999996,27.676941582699754,-19.87199392039295,0.0767304796615526
1990-09-01,-1.0883970545151718,0.9127705980615427,1.85720777138299,-0.3173110135995602,8.89,1.1300000000000008,12.021686386172693,1.08,0.1000000000000005,27.676941582699754,8.85875067437285,0.0447179845491219
1990-10-01,-2.3530781919584274,0.5240183073493462,2.324359070150108,-1.511700761272657,8.72,1.1700000000000008,3.161797795250409,1.2100000000000009,0.0,9.09853807226222,-64.56288028153871,0.0669313215403899
1990-11-01,-3.0755430766097294,0.06931934193897864,-0.7318001432264785,0.3225753073227689,8.39,1.080000000000001,20.79437870756726,1.3199999999999985,0.2000000000000001,9.09853807226222,164.80034644907082,0.0492294324659443
1990-12-01,-2.470678251154018,0.9900070156357617,-0.8948971584062839,-0.3743915853175053,8.08,1.0300000000000002,6.295143996622277,1.379999999999999,0.1999999999999993,9.09853807226222,-80.07132021574816,0.0281201578427675
1991-01-01,-2.443576194631139,0.6210652379347367,0.16882930856560463,0.3983244602539744,8.09,1.4500000000000002,-19.661489567589097,1.41,0.1000000000000005,-26.64626095934216,-83.35739611542773,0.0560786035304644
1991-02-01,-2.3143668395414556,0.5424777383294083,-1.4875680320358566,0.47150819034442787,7.85,1.58,-9.977465267148776,1.2400000000000002,0.2999999999999998,-26.64626095934216,515.6422129444517,0.0490246482215726
1991-03-01,-1.9915246573526073,0.6127741225731622,-2.4865884559502356,3.5841231739541723,8.11,1.709999999999999,17.716535546392187,1.16,0.2999999999999998,-26.64626095934216,-67.31548893939947,0.0369206144860378
1991-04-01,-0.6490204359348254,0.08035069578903871,-0.013998124526430133,-1.468026606102613,8.04,1.799999999999999,12.205747546385147,1.08,-0.2000000000000001,-8.987999513118838,106.17963268143052,0.045440954992766
1991-05-01,-0.1688746247391975,0.44902501910969966,0.3149479782708396,-0.7687067641764034,8.07,1.9400000000000004,0.7667694464861707,1.0,0.3000000000000007,-8.987999513118838,36.26822537340984,0.0398527921875248
1991-06-01,0.6568607453313225,0.35988192488771215,-0.6513787997047864,0.7665948463882403,8.28,1.919999999999999,15.5131579833508,0.9500000000000012,0.0999999999999996,-8.987999513118838,99.09585483876415,0.0344683835736135
1991-07-01,0.25501586990910435,0.41916971446314144,-0.5482286656337101,0.047871611163715244,8.27,1.96,7.407772644977451,0.8900000000000006,-0.2000000000000001,81.09445025078557,40.671222155396826,0.0331234761355639
1991-08-01,0.2617017626006988,0.08411493974391199,-0.20563945383059448,-0.27608590984816456,7.9,2.12,0.3756452031092205,0.9000000000000004,0.0,81.09445025078557,-5.465580637945589,0.0449776061916446
1991-09-01,0.3713913237313832,-0.15326944316892738,-0.2517504470377355,0.1920869040433536,7.65,2.08,6.562496749826807,0.9000000000000004,-0.0999999999999996,81.09445025078557,-30.65605184519564,0.0218394331673093
1991-10-01,-0.13621227968379165,-0.018857950649107738,-0.020390976162515458,-1.1777323375848823,7.53,2.2,4.956905830932668,0.9399999999999996,0.0999999999999996,0.8452145312693782,103.48049785378096,0.0334855229510093
1991-11-01,-0.6217540990620652,-0.11865879852684792,0.6306390612645502,-2.091923943836079,7.42,2.53,21.561005902628104,0.9699999999999988,0.0,0.8452145312693782,-28.32630297997939,0.0458471640867873
1991-12-01,-0.9774600756977072,0.11499168311182205,-0.439086312078505,-0.34102428063155554,7.09,2.71,28.80090598855114,0.9499999999999992,0.2999999999999998,0.8452145312693782,50.59816946132547,0.0448784347066041
1992-01-01,-0.5607920027723535,-0.7401958408077206,-0.6435072244560746,-0.3619034318608258,7.03,2.88,-7.925600936274357,0.9300000000000016,0.0,34.40415056054162,96.763311588704,0.0294998249950104
1992-02-01,0.6450412682991256,-0.2098068392224686,-0.09382593996176604,0.309407737473953,7.34,3.05,-6.634087721021487,0.9400000000000012,0.2000000000000001,34.40415056054162,278.8618051541728,0.0301884529499935
1992-03-01,0.9822263043064079,-0.5630469854373086,-0.38675118736802516,1.7074285825857378,7.54,2.91,17.16003386064111,0.9000000000000004,0.0,34.40415056054162,73.08551307020304,0.0217206954388461
1992-04-01,0.9009068701506766,0.13712205418627338,-0.30503933933299393,0.2187829518693302,7.48,3.1800000000000006,-8.581905139718737,0.8800000000000008,-0.0999999999999996,71.84788739053425,-91.17516503945336,0.0407334925077185
1992-05-01,0.7184023034852335,-0.22211497641513728,-0.047117654657228544,0.4905551255544305,7.39,3.1999999999999997,5.161766550376834,0.8500000000000014,0.2999999999999998,71.84788739053425,224.76029607108825,0.0262334432886289
1992-06-01,0.2947609054226355,-0.762373487569102,0.1409301683897508,0.35312328868466214,7.26,3.09,9.736616374881212,0.8300000000000001,0.2999999999999998,71.84788739053425,-46.79052973372559,0.0274785223988549
1992-07-01,0.8696884606751669,0.05749371803191726,-0.2162028475021054,-1.0070328132436943,6.84,3.24,12.40084772837442,0.7699999999999996,-0.0999999999999996,-24.33810060017875,-39.589731528792896,0.0298739785834827
1992-08-01,-0.06482168683689815,-0.688779731777225,-0.3113234520619182,-0.20397628937261134,6.59,3.12,8.41631360183075,0.7000000000000002,-0.1000000000000005,-24.33810060017875,233.0238652916176,0.0192648110920726
1992-09-01,-0.11447971886493691,-0.09852388516801973,-0.13187854242639313,-0.15495338041101703,6.42,3.24,15.739698032892434,0.6999999999999993,-0.0999999999999996,-24.33810060017875,20.07131784432268,0.0295529527721079
1992-10-01,0.2927003366257569,0.009932308292897027,0.17704995305589122,-0.5029985482463398,6.59,3.29,10.506052066841589,0.8499999999999996,-0.0999999999999996,51.13808510521061,-22.954563176034448,0.030753658565057
1992-11-01,0.6772946276707291,-0.03309218198087106,-1.356403392949006,2.606485022223992,6.87,3.19,23.054696702733057,0.8600000000000012,-0.2000000000000001,51.13808510521061,13.458374041163813,0.0224948434394301
1992-12-01,1.043324635680576,0.028313385169088642,-1.0455651432609911,1.1178462876099469,6.77,3.06,22.215739871741945,0.8300000000000001,0.0999999999999996,51.13808510521061,76.14594938958813,0.0216401432395012
1993-01-01,0.5559616351217784,0.2579148787112146,0.39944999708662626,-0.28452630132557916,6.6,3.1,-4.226431078932491,0.7599999999999998,-0.2000000000000001,19.78523380958659,-65.32765190955973,0.0186669972991324
1993-02-01,0.4134478646328139,0.5171153957013593,0.27051079427657576,-0.5792733048192109,6.26,2.87,-3.5997704641734685,0.6800000000000006,-0.0999999999999996,19.78523380958659,17.351365272468456,0.0340178593573656
1993-03-01,-0.22910375566633984,0.10765953875104131,-0.2187896918480625,-0.23402950335035777,5.98,2.6500000000000004,11.220266234498922,0.5700000000000003,0.0,19.78523380958659,-53.16684203854858,0.0315564455360282
1993-04-01,-0.6745508522530319,-0.7671039874203248,0.3079467544009669,0.034326350544797525,5.97,2.7299999999999995,22.157540919604468,0.6800000000000006,0.0,17.604023852021978,124.37421976461876,0.0317820971609886
1993-05-01,0.006903244915726835,0.1521258090368415,0.16313942281679059,-1.270448667857245,6.04,2.68,6.705242490940444,0.7800000000000011,-0.0999999999999996,17.604023852021978,35.36767003855521,0.0285397929562184
1993-06-01,-0.38601212998525614,-0.032403010032630755,-0.8176341452729806,0.05781661967779021,5.96,2.42,17.43690673853211,0.7400000000000002,0.0999999999999996,17.604023852021978,10.084423821885524,0.0239560899383323
1993-07-01,-0.04079414520916282,0.3422220961906826,-0.3719442845742298,-1.2310844624854387,5.81,2.3399999999999994,11.061645553751244,0.7599999999999998,-0.2000000000000001,16.184388246742,-33.55519977048945,0.0246666928631065
1993-08-01,0.048636356377485465,0.2838142096376293,-0.5368970670269292,-0.07080765231969541,5.68,2.24,5.848877991124879,0.75,-0.0999999999999996,16.184388246742,186.2112446451416,0.01673257152863
1993-09-01,-0.11056142965440394,0.1816886060255756,-0.6669321190407164,-0.04777672525125602,5.36,2.0000000000000004,12.650873535885832,0.6799999999999997,0.0,16.184388246742,28.571898868833117,0.021678632655248
1993-10-01,1.1407779053280818,0.09997725305044329,-0.17580963645455885,1.1654774154377496,5.33,1.94,11.480815489691931,0.6399999999999997,0.0999999999999996,37.98358636308093,48.17018774823372,0.0176659638350221
1993-11-01,1.1268961344731385,-0.08538084708784462,-0.2928518287540586,-0.4521486595355263,5.72,2.14,12.40003115673738,0.7300000000000004,-0.3999999999999994,37.98358636308093,35.7347965192931,0.0240655962852346
1993-12-01,1.2972716427555795,-0.2133223604139165,-1.0598459496198545,1.4449170933668807,5.77,2.16,22.18410954762451,0.7600000000000007,0.0,37.98358636308093,139.29434438333536,0.0164098854098233
1994-01-01,0.8314646214781996,-0.3291248508683547,-0.5930798243513543,1.3536936405179991,5.75,2.21,-2.382020788913264,0.7300000000000004,0.2999999999999998,-15.78180286430124,-87.61309901813493,0.0205188754425813
1994-02-01,0.9189872804239425,-0.09851701196986724,-0.06405004306107033,-0.2818164352782866,5.97,2.1,0.30207655008192,0.6799999999999997,-0.2000000000000001,-15.78180286430124,14.832400246373023,0.0322609915848355
1994-03-01,1.2943003410052891,-0.03158332779227592,0.1841559363751622,-0.35540858608880294,6.48,2.16,9.105158501123544,0.6500000000000004,0.0,-15.78180286430124,312.24671486751674,0.0300277275832069
1994-04-01,1.0484677891286154,-0.48939334989451694,-0.5194794947772104,0.12697808210475023,6.97,2.1499999999999995,19.872544461099785,0.6399999999999997,-0.0999999999999996,62.3657277106606,-13.71745278847829,0.0369303898695739
1994-05-01,0.9501351329059144,-0.5620193438283669,-0.25320125390609466,-0.01624813622737071,7.18,1.87,0.5914226400771438,0.629999999999999,-0.4000000000000003,62.3657277106606,56.087256657803366,0.0274008152501021
1994-06-01,1.4023100508167758,-0.3743347627278475,0.19290879316630435,-0.3314131052990049,7.1,1.83,14.101450280872175,0.6800000000000006,0.0,62.3657277106606,-73.68879000814796,0.0283113710226562
1994-07-01,0.693459376467011,-0.1328796716250766,0.10184007271398364,-0.5045378041747012,7.3,1.8199999999999996,10.375521226595442,0.6900000000000013,0.0999999999999996,11.53770263142433,74.26617145584046,0.0180480621218844
1994-08-01,1.3228878510461515,0.5542463200649963,-0.08181471204589735,0.6648286182174871,7.24,1.6800000000000006,0.8709271804678398,0.6699999999999999,0.0,11.53770263142433,25.46016266278075,0.0235692217236212
1994-09-01,0.5637088475725358,-0.16105016363671068,-0.44443308028014367,-0.17230686838474824,7.46,1.7000000000000002,4.72239553792253,0.6400000000000006,-0.1999999999999993,11.53770263142433,95.7289199321668,0.0284024057500242
1994-10-01,1.3977612458413582,0.0596250406586533,-0.6734781269143019,0.10337486034533779,7.74,1.63,5.305920607166081,0.629999999999999,-0.1000000000000005,9.261437951317289,-57.873961406361474,0.0339656290421392
1994-11-01,1.0106077880021114,-0.2606425427307448,0.1499339275807516,-0.21935548395500112,7.96,1.42,13.36546487914141,0.6400000000000006,-0.2000000000000001,9.261437951317289,166.96842819814094,0.029050365901916
1994-12-01,1.1465026391297835,0.24359238067438338,-0.38438409582534866,0.7689549688503202,7.81,0.6699999999999999,16.437698103209254,0.6399999999999988,-0.1999999999999993,9.261437951317289,-8.242583978104756,0.0265640749464846
1995-01-01,0.34831108592204374,0.21437117788690116,0.11877767715691791,0.6701843562674343,7.78,0.7300000000000004,-6.254284215441541,0.6199999999999992,0.2999999999999998,14.324374914088269,-71.53458904270029,0.0169786887308122
1995-02-01,0.01951683535282207,0.32952944295547953,0.24145574000992492,-0.542122950225105,7.47,0.7699999999999996,-8.905768315897177,0.5899999999999999,-0.2999999999999998,14.324374914088269,-38.1256218570314,0.0215290979886788
1995-03-01,-0.6288324698318238,-0.09192047799009724,0.20151995114007878,-1.1313833519825691,7.2,0.7700000000000005,14.50350513301222,0.5800000000000001,0.0999999999999996,14.324374914088269,-65.40513919979595,0.021926901746738
1995-04-01,-0.9147666244064291,-0.231651064686285,0.1411808233469093,0.6084574050927375,7.06,0.79,17.543391860330892,0.5700000000000003,0.2999999999999998,7.530625580474015,27.788546772972023,0.0159951616603887
1995-05-01,-0.9933099809239161,0.4522575291491155,0.08466251013463727,-0.6381502377417532,6.63,0.6299999999999999,1.3928971167985305,0.5499999999999989,-0.0999999999999996,7.530625580474015,2.951819745084272,0.0317090164103078
1995-06-01,-0.8257857657327677,0.6567658180905905,-0.4414082902694964,0.5990185320829312,6.17,0.5300000000000002,2.234545551393041,0.6000000000000005,-0.1000000000000005,7.530625580474015,25.888056885990384,0.0263416487409086
1995-07-01,-0.33274122038540277,-0.10275304447276463,-0.47935000113673754,0.29156393346266085,6.28,0.6900000000000004,3.0784793927276954,0.629999999999999,0.1000000000000005,37.23671044525672,189.54017339724984,0.0277806383248446
1995-08-01,0.4143273799141652,1.1343004911228691,-0.6792843422993647,0.25462001324092914,6.49,0.7400000000000002,-1.095629320762792,0.6199999999999992,-0.1000000000000005,37.23671044525672,16.82533097873886,0.0143640205897531
1995-09-01,-0.3865152762362234,-0.12184311565412648,0.12450457897320627,-1.7814745113922312,6.2,0.5800000000000001,2.2267711433532567,0.6099999999999994,0.0,37.23671044525672,-6.654895521629012,0.0194775967426071
1995-10-01,-0.7230525861674172,0.07320589003862797,-0.22008041448776552,0.27425753673330716,6.04,0.4500000000000002,0.828247934492099,0.6299999999999999,-0.0999999999999996,7.690937577545998,-37.28097706509601,0.022092825575755
1995-11-01,-0.3599008175428875,0.29445793183019825,-0.42937900340481383,-0.6271990029497582,5.93,0.5,7.091861775538666,0.6600000000000001,0.0999999999999996,7.690937577545998,106.00760135872784,0.0233087939744349
1995-12-01,-0.6116014940999416,0.262585168878506,-0.40179151426592,0.5888479217726381,5.71,0.4000000000000003,19.927705443670508,0.6699999999999999,0.0,7.690937577545998,-25.87970345384599,0.0286881739513455
1996-01-01,-1.4541790812243869,-0.3346246130849993,0.4398656897629721,-0.2746140984956572,5.65,0.5600000000000005,-10.49485069170848,0.6600000000000001,0.2000000000000001,14.491946318745308,67.73443676016633,0.0372265831069931
1996-02-01,0.3746651824806625,1.2571254481968928,-0.3564088318035218,-0.2966453856020967,5.81,0.8699999999999992,-15.136306772983598,0.6399999999999997,-0.2999999999999998,14.491946318745308,43.28994152466925,0.0355589932637728
1996-03-01,-0.5349639535432688,-0.030370051095998038,-0.3616233435238895,1.2094663710471414,6.27,0.9299999999999996,14.051298385864383,0.6799999999999997,0.0999999999999996,14.491946318745308,-29.630064577577684,0.0420045273201531
1996-04-01,0.757958219842498,-0.007768998874313329,0.5127720570028025,-0.08200402795408306,6.51,0.9699999999999998,8.192538920228554,0.6899999999999995,-0.1999999999999993,1.5864836742335964,79.08982534809871,0.0314058000199067
1996-05-01,0.6352768949644096,-0.09336353361635015,0.41601336178401793,-0.6879012106628726,6.74,1.1000000000000003,-1.077188882165514,0.6800000000000006,0.1999999999999993,1.5864836742335964,-49.89321596752353,0.0335408161169162
1996-06-01,1.0058209957484217,-0.5581914122615756,-0.8029955939252379,0.5146075654875936,6.91,1.1000000000000003,9.608823564818804,0.6900000000000004,-0.2999999999999998,1.5864836742335964,46.066549036010414,0.0198496605383605
1996-07-01,0.03255836737773438,0.14338053006690274,-0.4420642082217119,0.45521195780619983,6.87,1.0200000000000005,9.532545851784956,0.6999999999999993,0.1000000000000005,-9.371574852214904,-18.489166307306725,0.0488283346780806
1996-08-01,0.3587306758971836,0.17941622090974577,-0.340778066771878,0.05413285155660513,6.64,0.9699999999999998,2.974433277393129,0.7199999999999998,-0.3000000000000007,-9.371574852214904,75.74468689916883,0.0333562421313813
1996-09-01,0.24868658300454569,-0.026798655618653994,-0.28733384102069925,-0.223443706383628,6.83,1.0,2.967079316086907,0.6899999999999995,0.1000000000000005,-9.371574852214904,-50.58389531366192,0.0260997391017998
1996-10-01,-0.13388923600782104,-0.4121184073052488,-0.4220482656780427,0.33936967433297743,6.53,0.9800000000000004,1.3355396822407606,0.6800000000000006,0.0,11.209904946937655,-46.01143806092727,0.0245532070865392
1996-11-01,0.9403247558134505,0.4117343050721854,-0.3711400963833829,0.5757505548065254,6.2,0.7800000000000002,12.60855830054246,0.6900000000000004,0.2000000000000001,11.209904946937655,243.6387335577116,0.0263967269609855
1996-12-01,0.9358442470666285,-0.012288181069084428,0.35736868344161116,-0.45888022736166106,6.3,0.8300000000000001,23.151876541899675,0.6899999999999995,-0.1000000000000005,11.209904946937655,-79.06903413941488,0.0413620263618244
1997-01-01,-1.8337652181735595,-3.1136230471382076,-0.094093559531282,0.10456164270292603,6.58,0.9699999999999998,-6.264217279447493,0.6699999999999999,0.1000000000000005,19.174720072692985,20.69949433026357,0.0367562369436686
1997-02-01,0.6937486122600887,0.27004846164519053,-1.0212524700415235,0.28514353182955576,6.42,0.8899999999999997,-6.5412280716038325,0.6300000000000008,-0.1000000000000005,19.174720072692985,342.0536989414204,0.0383504028582957
1997-03-01,0.8343705421029938,0.6214539367931513,-1.1401171782596773,-0.2583763552240302,6.69,0.8900000000000006,6.4451323686985695,0.6299999999999999,-0.0999999999999996,19.174720072692985,-56.71891681073188,0.0449853507703245
1997-04-01,0.3766353872592194,-0.9691081243718487,-0.7916880301424968,0.11842102712061212,6.89,0.8999999999999995,8.629930717734592,0.6099999999999994,-0.2999999999999998,51.27543865585509,48.81770062041071,0.0547207071287674
1997-05-01,1.2494034092449025,-0.5138563675174749,-0.4596222728890541,0.31566453308346115,6.71,0.8399999999999999,3.936082349589709,0.6199999999999992,-0.1000000000000005,51.27543865585509,-47.04293454397044,0.0446492683452809
1997-06-01,0.9468334537717191,-0.6583474736386759,-0.6500612015538544,0.13806972534687528,6.49,0.7999999999999998,7.436928167147583,0.6099999999999994,0.2000000000000001,51.27543865585509,58.94340882423039,0.0443483591630988
1997-07-01,0.9583063287474695,-0.5065107939611373,-0.7083578053407662,0.44860989477651403,6.22,0.6799999999999997,8.762511424786435,0.6100000000000003,-0.2000000000000001,9.08926642547685,-4.054860848246755,0.0446721626453131
1997-08-01,1.2206084321194233,0.20990013317096284,-0.023179894495949996,-0.6736090308768182,6.3,0.7400000000000002,3.0865770396650394,0.6000000000000005,0.1000000000000005,9.08926642547685,-51.210328212108045,0.0498867950124441
