date,cpi_amom,ppi_amom,si_diff
2014-08-01,-2.3993405524866396,-5.6190974908551405,0.7000000000000028
2014-09-01,1.0410380220490234,-3.423342610032565,2.0999999999999943
2014-10-01,0.04545770146211492,-16.112921903708298,2.3000000000000114
2014-11-01,-3.037146759288356,-13.79194278568473,1.8999999999999915
2014-12-01,-4.379819639817462,-20.96208539912633,4.799999999999997
2015-01-01,-7.2288365807147255,-26.54522538580165,4.5
2015-02-01,2.6340002170684773,-5.482222678705872,-2.6999999999999886
2015-03-01,2.863609822139024,2.540892935150274,-2.4000000000000057
2015-04-01,1.2388446450399382,-3.695672901493585,2.9000000000000057
2015-05-01,5.466674980330999,16.89784262572813,-5.200000000000003
2015-06-01,3.8899628000470976,9.040991927293241,5.3999999999999915
2015-07-01,1.5910575012943795,-5.405414520836416,-3.0
2015-08-01,-0.8434284908279577,-11.698925598025589,-1.1999999999999886
2015-09-01,-1.8254169739210568,-16.170157671723885,-4.700000000000003
2015-10-01,2.431058778858408,-9.693935020975598,2.799999999999997
2015-11-01,0.3483928553121629,-10.930794151469392,1.2999999999999972
2015-12-01,-1.3223886196616963,-13.32577278664403,1.2999999999999972
2016-01-01,1.3196831564752598,-5.729360038867338,-0.5999999999999943
2016-02-01,-1.9973783220810004,-8.216551556806074,-0.29999999999999716
2016-03-01,1.080588509485425,5.425507520181294,-0.7000000000000028
2016-04-01,5.0036102285527795,7.494509523749082,-2.0
2016-05-01,2.6435808212172285,14.65668994237288,5.700000000000003
2016-06-01,2.6223710841203562,15.954865556127572,-1.2000000000000028
2016-07-01,-0.49402843771473304,0.6415375172064808,-3.5
2016-08-01,2.41299278531657,-6.8101953223178135,-0.20000000000000284
2016-09-01,3.536641511921812,1.946411580861529,1.4000000000000057
2016-10-01,4.372350796002733,-1.2765784175603478,-4.0
2016-11-01,2.4330383746395956,-2.5408894849880737,6.599999999999994
2016-12-01,3.439937700656581,12.948682739478667,4.400000000000006
2017-01-01,5.703647844260407,17.15825309763548,0.29999999999999716
2017-02-01,1.474497309672973,5.812686363422248,-2.200000000000003
2017-03-01,-3.40162083800164,-0.624510077967233,0.6000000000000085
2017-04-01,2.0171653498793685,9.815177640357087,0.09999999999999432
2017-05-01,-1.522701712720187,-1.2364603021392528,0.09999999999999432
2017-06-01,-0.2752359486792755,5.094473997533444,-2.0999999999999943
2017-07-01,1.2773634058688366,-0.6180768450009033,-1.5999999999999943
2017-08-01,4.936864961732712,1.876411820938717,3.3999999999999915
2017-09-01,6.779091453170638,6.370734460340333,-1.7000000000000028
2017-10-01,1.3033177167280696,0.6177586727950102,5.6000000000000085
2017-11-01,4.73655510968094,6.33375793542168,-2.200000000000003
2017-12-01,1.8130127423168219,2.477934473150767,-2.5999999999999943
2018-01-01,6.383646807493748,10.231555348129518,-0.20000000000000284
2018-02-01,1.8155730347152454,8.827349978544841,4.0
2018-03-01,-0.7521448191063262,0.0,1.7000000000000028
2018-04-01,2.6829408296275448,6.190045556435142,-2.6000000000000085
2018-05-01,2.5344422154605972,18.826430647194982,-0.7999999999999972
2018-06-01,1.553248640344096,6.068007258884789,0.20000000000000284
2018-07-01,2.0715778006382912,0.5892445677099012,-0.29999999999999716
2018-08-01,2.7072664780189326,-5.160122696184633,-1.7000000000000028
2018-09-01,0.7074766044194769,1.1863431595869667,3.8999999999999915
2018-10-01,4.039681363662173,6.055761966637041,-1.5
2018-11-01,0.23281816479425732,-12.686169622835909,-1.0999999999999943
2018-12-01,-0.6764868591914941,-7.444528875251599,0.7999999999999972
2019-01-01,-0.28451394198135693,-10.771738521740748,-7.099999999999994
2019-02-01,2.1097879073431303,0.6043799463787636,2.5999999999999943
2019-03-01,5.018773346720784,10.07596275881757,4.6000000000000085
2019-04-01,3.892301553742472,8.051614510203663,-1.2000000000000028
2019-05-01,0.9311620962298095,-2.3493774526566646,2.799999999999997
2019-06-01,0.7077389867671258,-8.018473449026153,-1.7999999999999972
2019-07-01,4.0984531566746085,2.422902369913471,0.20000000000000284
2019-08-01,0.6530998394349119,-8.608976893966446,-8.600000000000009
2019-09-01,0.27189501360631585,-4.714239450099056,3.4000000000000057
2019-10-01,4.358425556257939,1.216406887968824,2.299999999999997
2019-11-01,3.146266413972376,2.4438725118983484,1.2999999999999972
2019-12-01,2.6604591178670534,0.0,2.5
2020-01-01,1.4909375988086726,1.824120478620217,0.5
2020-02-01,1.071605641984208,-14.578983607858353,1.2000000000000028
2020-03-01,-4.964943410187672,-19.88110215006448,-11.900000000000006
2020-04-01,-9.134888389930563,-38.235393049247726,-17.299999999999997
2020-05-01,-0.626559002949445,22.00378194604149,0.5
2020-06-01,6.999253918388115,17.856731975336125,5.799999999999997
2020-07-01,7.271714437162524,11.900764293175614,-5.599999999999994
2020-08-01,4.534979359591285,8.389172109777942,1.5999999999999943
2020-09-01,2.467387913781871,7.668220085848798,6.300000000000011
2020-10-01,0.5362681871431851,6.313769212846587,1.3999999999999915
2020-11-01,2.2916579557317185,11.563444337199913,-4.8999999999999915
2020-12-01,4.497831118659867,14.156318110549737,3.799999999999997
2021-01-01,2.1104885701221487,28.999166488693362,-1.7000000000000028
2021-02-01,4.339791128496695,39.81088170093145,-2.200000000000003
2021-03-01,7.700982194133732,28.162543206832915,8.100000000000009
2021-04-01,9.641996901010398,17.442488227265752,3.3999999999999915
2021-05-01,8.010592820750695,46.14592226832788,-5.3999999999999915
2021-06-01,11.41529299365962,23.559472876461008,2.5999999999999943
2021-07-01,5.836555398137211,16.609971897370524,-4.299999999999997
2021-08-01,3.3425200505115216,8.407652075168205,-10.900000000000006
2021-09-01,5.063059194030051,12.275083587102609,2.5
2021-10-01,11.926014703407063,27.28990130915325,-1.0999999999999943
2021-11-01,9.76061119368028,15.028209339934296,-4.299999999999997
2021-12-01,5.793829376700477,-9.200872554018936,3.1999999999999886
2022-01-01,7.716485929765837,28.61771700197311,-3.3999999999999915
2022-02-01,10.003839864443286,34.780974747408536,-4.400000000000006
2022-03-01,15.948319840744652,41.09865940726634,-3.3999999999999986
2022-04-01,4.056734646255222,27.374545162372875,5.800000000000004
2022-05-01,12.332235542352654,42.46155631775572,-6.800000000000004
2022-06-01,17.073240617905405,35.46432314436079,-8.399999999999999
2022-07-01,-0.23136119139492983,-29.285575927111516,1.5
2022-08-01,1.4276149481059264,-11.38226680621045,6.700000000000003
2022-09-01,4.731218991006791,-7.09502731152819,0.3999999999999986
2022-10-01,5.389519550857513,-11.993179998221205,1.2999999999999972
2022-11-01,1.161603180316817,-8.287372449581554,-3.1999999999999957
2022-12-01,-0.9490922647550915,-21.516861627959095,3.0999999999999943
2023-01-01,10.205818382782983,11.396816009685896,5.1000000000000085
2023-02-01,4.531547559661786,-6.952577107640923,2.0
2023-03-01,0.6383636376648294,-7.205555554597131,-4.900000000000006
2023-04-01,4.503780166663907,-0.7165287446663893,1.7000000000000028
2023-05-01,1.4997229989542227,-14.118866403401908,-4.700000000000003
2023-06-01,2.1858342354898808,0.9025174468941355,5.200000000000003
2023-07-01,2.0208423581660195,-0.11811138509079111,7.299999999999997
2023-08-01,7.8427764189561655,19.77067235464198,-2.0999999999999943
2023-09-01,4.8534999793801825,5.998671537091638,-1.6000000000000085
2023-10-01,0.5399012839227169,-16.027766843278314,-4.0
2023-11-01,1.1686907036851713,-10.448164025407936,-2.5
2023-12-01,3.6972564249835083,-13.302452585515645,8.400000000000006
2024-01-01,3.292972348932377,7.139180050222116,9.299999999999997
2024-02-01,5.4356411737507715,18.72311630165131,-2.0999999999999943
2024-03-01,4.632369957921156,0.7984320034609471,2.5
2024-04-01,3.8202255663789764,9.226491038765738,-2.200000000000003
2024-05-01,0.06898577854825838,-7.503817831711201,-8.100000000000009
2024-06-01,-0.6721957765004616,2.8616283771560225,-0.8999999999999915
2024-07-01,1.8750577063404883,6.800731149598205,-1.7999999999999972
2024-08-01,2.2699252851683838,-8.32871277395163,1.5
2024-09-01,2.1798848759635447,-12.308888857529743,2.1999999999999886
2024-10-01,2.968265950055815,1.9114153817322954,0.4000000000000057
2024-11-01,3.8198782021254596,0.6181478813684027,1.2999999999999972
2024-12-01,4.820815360929975,1.009335102811315,2.200000000000003
2025-01-01,5.422299446400336,20.32067002576474,-2.299999999999997
2025-02-01,2.622146336781306,10.43725550320962,-7.0
2025-03-01,-0.5987726017863904,-4.407816565723877,-7.700000000000003
2025-04-01,2.6831306060993043,-0.6156046152158035,-4.799999999999997
2025-05-01,0.9746032609345479,1.3363301069872824,0.0
2025-06-01,3.4986374358094485,8.742356882191071,8.5
2025-07-01,2.3846147800089534,8.94795003447577,1.0
2025-08-01,4.687202175756844,-1.128449071686688,-3.5
2025-09-01,3.7901203351994317,-0.25607985536530986,-3.1000000000000014
2025-10-01,,-6.4974550961346855,-1.5
2025-11-01,2.480532123159973,4.64573976257161,-2.6000000000000014
2025-12-01,3.7512551950891204,-2.534498435527577,1.8999999999999986
2026-01-01,2.073242359193528,6.483405080439497,3.5
2026-02-01,3.25151000659476,28.024633181694192,0.20000000000000284
